playerID,year,stint,tmID,GP,GS,minutes,points,rebounds,assists,steals,blocks,turnovers,PF,fgMade,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,TSht,AstTO,RebP,ORebP,DRebP,StlR,BlkR,PPG,num_awards,MIN,PTS,ORB,DRB,AST,STL,BLK,TO,FGM,FGA,FTM,FTA,uPER,PER
sanfona01w,9,0,WAS,34,28,795,229,193,40,21,11,83,0,90,49,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452,0.482,0.243,0.097,0.146,0.026,0.014,6.735,0.0,795,229,0,0,40,21,11,83,0,0,0,0,0.27421383302875685,11.606662770671694
sanfona01w,10,0,WAS,34,13,663,213,147,22,26,14,73,0,77,59,0,0,1,2,0,35,10,3,2,5,3,0,1,2,10,7,5,2,0,0,0,1,0.51,0.301,0.222,0.083,0.139,0.039,0.021,6.265,0.0,663,213,0,0,22,26,14,73,0,0,0,0,0.3046757118450119,12.896024255014689
sanniol01w,9,0,DET,31,9,325,106,64,6,11,7,40,0,41,24,1,0,0,9,0,66,16,5,11,16,3,3,0,4,11,16,7,4,2,0,0,0,0.539,0.15,0.197,0.08,0.117,0.034,0.022,3.419,0.0,325,106,0,0,6,11,7,40,0,0,0,0,0.27692306840236713,11.721336713268059
sanniol01w,10,0,DET,31,1,298,119,57,16,11,5,30,0,47,25,0,0,0,3,0,13,10,1,2,3,0,0,3,0,3,8,5,0,0,0,0,0,0.523,0.533,0.191,0.091,0.101,0.037,0.017,3.839,0.0,298,119,0,0,16,11,5,30,0,0,0,0,0.406040254830864,17.186486389420065
santoal01w,1,0,IND,3,0,11,3,3,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412,0.0,0.273,0.0,0.273,0.0,0.0,1.0,0.0,11,3,0,0,0,0,0,2,0,0,0,0,0.09090900826453795,3.847910187784159
santoal01w,2,0,SEA,10,1,62,13,16,0,0,0,3,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345,0.0,0.258,0.161,0.097,0.0,0.0,1.3,0.0,62,13,0,0,0,0,0,3,0,0,0,0,0.16129029656608118,6.826942535126627
santoke01w,2,0,DET,14,0,153,52,27,5,3,3,12,0,20,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521,0.417,0.176,0.072,0.105,0.02,0.02,3.714,0.0,153,52,0,0,5,3,3,12,0,0,0,0,0.33333331154684237,14.109015926084638
santoke01w,3,0,DET,12,0,169,44,32,7,3,9,14,0,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433,0.5,0.189,0.071,0.118,0.018,0.053,3.667,0.0,169,44,0,0,7,3,9,14,0,0,0,0,0.2899408112461058,12.272339372593253
santoke01w,9,0,SEA,22,1,134,47,28,5,4,2,10,0,16,15,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0.46,0.5,0.209,0.075,0.134,0.03,0.015,2.136,0.0,134,47,0,0,5,4,2,10,0,0,0,0,0.358208928491871,15.16192742184815
sarenra01w,1,0,PHO,20,0,142,64,30,8,0,1,17,0,23,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573,0.471,0.211,0.077,0.134,0.0,0.007,3.2,0.0,142,64,0,0,8,0,1,17,0,0,0,0,0.39436616941083313,16.692356785782952
sauerpa01w,1,0,LAS,12,0,66,20,16,3,2,1,6,0,8,4,0,0,0,1,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.617,0.5,0.242,0.045,0.197,0.03,0.015,1.667,0.0,66,20,0,0,3,2,1,6,0,0,0,0,0.3030302571166277,12.826377009557309
sauerpa01w,2,0,CLE,2,0,4,2,2,0,0,1,1,0,1,0,0,0,0,1,0,4,2,0,1,1,0,0,0,1,0,3,1,0,0,0,0,0,0.333,0.0,0.5,0.25,0.25,0.0,0.25,1.0,0.0,4,2,0,0,0,0,1,1,0,0,0,0,0.49999875000312505,21.163472363682907
sauerpa01w,3,0,CLE,1,0,7,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.286,0.143,0.143,0.143,0.0,0.0,0.0,7,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0
saundja01w,2,0,PHO,28,6,253,68,40,7,10,8,14,0,25,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386,0.5,0.158,0.051,0.107,0.04,0.032,2.429,0.0,253,68,0,0,7,10,8,14,0,0,0,0,0.31225295208486353,13.216746485636433
saundja01w,3,0,PHO,27,1,302,99,38,23,9,4,20,0,39,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423,1.15,0.126,0.033,0.093,0.03,0.013,3.667,0.0,302,99,0,0,23,9,4,20,0,0,0,0,0.3807946893776593,16.117916064452043
saureau01w,2,0,WAS,25,3,455,76,42,43,24,4,41,0,33,7,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313,1.049,0.092,0.024,0.068,0.053,0.009,3.04,0.0,455,76,0,0,43,24,4,41,0,0,0,0,0.23296702784687853,9.860807162929795
saureau01w,3,0,WAS,15,2,165,24,11,18,8,2,15,0,10,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458,1.2,0.067,0.018,0.048,0.048,0.012,1.6,0.0,165,24,0,0,18,8,2,15,0,0,0,0,0.22424241065197512,9.491519849937719
schumke01w,2,0,IND,28,5,380,112,70,10,5,29,21,0,46,17,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.476,0.184,0.061,0.124,0.013,0.076,4.0,0.0,380,112,0,0,10,5,29,21,0,0,0,0,0.3552631485457066,15.037241245173202
schumke01w,3,0,IND,31,1,352,108,59,13,7,23,21,0,45,18,1,0,0,3,0,52,32,6,3,9,3,0,2,2,6,20,13,8,4,2,2,0,0.538,0.619,0.168,0.051,0.116,0.02,0.065,3.484,0.0,352,108,0,0,13,7,23,21,0,0,0,0,0.3693181713261883,15.63214890480995
schumke01w,4,0,IND,34,1,480,189,99,20,7,24,32,0,81,23,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522,0.625,0.206,0.083,0.123,0.015,0.05,5.559,0.0,480,189,0,0,20,7,24,32,0,0,0,0,0.43333332430555577,18.341721520596106
schumke01w,5,0,IND,32,7,601,224,104,25,10,31,52,0,92,35,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519,0.481,0.173,0.06,0.113,0.017,0.052,7.0,0.0,601,224,0,0,25,10,31,52,0,0,0,0,0.39600664898491433,16.76179344763268
schumke01w,6,0,IND,34,14,516,135,68,14,10,24,33,0,58,17,11,2,0,4,0,42,20,7,1,8,2,2,4,0,6,19,9,2,2,0,0,0,0.458,0.424,0.132,0.05,0.081,0.019,0.047,3.971,0.0,516,135,0,0,14,10,24,33,0,0,0,0,0.2906976687849289,12.304374919894176
schumke01w,7,0,NYL,21,21,539,163,116,23,3,25,35,0,58,45,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483,0.657,0.215,0.071,0.145,0.006,0.046,7.762,0.0,539,163,0,0,23,3,25,35,0,0,0,0,0.33209646879227334,14.056664020296115
schumke01w,8,0,PHO,34,0,543,151,147,12,17,25,34,0,57,34,7,3,0,9,0,118,11,15,14,29,3,4,8,5,17,31,5,2,1,0,0,0,0.52,0.353,0.271,0.053,0.217,0.031,0.046,4.441,0.0,543,151,0,0,12,17,25,34,0,0,0,0,0.3149171212722446,13.329512909490417
schumke01w,9,0,DET,7,0,89,14,20,5,2,3,8,0,6,2,2,0,0,8,0,95,14,5,19,24,3,1,3,3,13,16,7,0,0,2,0,0,0.415,0.625,0.225,0.045,0.18,0.022,0.034,2.0,0.0,89,14,0,0,5,2,3,8,0,0,0,0,0.1797752606994089,7.609356546315467
schumke01w,10,0,DET,1,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10,0,0,0,0,0,1,0,0,0,0,0,0.0999999000001,4.2327008217719415
schwege01w,2,0,MIN,24,8,423,87,50,34,11,6,17,0,33,13,43,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394,2.0,0.118,0.035,0.083,0.026,0.014,3.625,0.0,423,87,0,0,34,11,6,17,0,0,0,0,0.2860520026938061,12.107737576441293
schwege01w,3,0,MIN,30,9,509,124,51,37,15,5,27,0,42,26,33,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619,1.37,0.1,0.014,0.086,0.029,0.01,4.133,0.0,509,124,0,0,37,15,5,27,0,0,0,0,0.3025540215608247,12.806219363115641
schwege01w,4,0,MIN,16,0,118,15,18,7,3,1,8,0,6,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441,0.875,0.153,0.059,0.093,0.025,0.008,0.938,0.0,118,15,0,0,7,3,1,8,0,0,0,0,0.15254235995403728,6.456668179986571
scottol01w,1,0,DET,28,0,369,100,80,28,12,10,45,0,37,26,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469,0.622,0.217,0.076,0.141,0.033,0.027,3.571,0.0,369,100,0,0,28,12,10,45,0,0,0,0,0.2845528378169963,12.044282348925686
scottol01w,2,0,IND,32,30,775,280,161,40,22,12,72,0,99,82,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527,0.556,0.208,0.067,0.141,0.028,0.015,8.75,0.0,775,280,0,0,40,22,12,72,0,0,0,0,0.3638709630468263,15.401584644641735
scottol01w,3,0,IND,31,31,975,292,211,52,38,13,69,0,113,66,4,0,2,3,3,99,21,7,17,24,5,1,1,14,11,16,8,5,5,0,0,0,0.545,0.754,0.216,0.082,0.134,0.039,0.013,9.419,0.0,975,292,0,0,52,38,13,69,0,0,0,0,0.3343589709296516,14.15242906262248
scottol01w,5,0,CHA,34,0,398,73,65,10,9,13,36,0,27,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.278,0.163,0.07,0.093,0.023,0.033,2.147,0.0,398,73,0,0,10,9,13,36,0,0,0,0,0.17336682981490378,7.3381065683546245
scottol01w,6,0,SAC,18,0,170,38,33,5,4,2,22,0,14,10,0,0,0,7,0,38,9,2,5,7,5,0,1,3,8,8,4,2,1,0,0,0,0.397,0.227,0.194,0.1,0.094,0.024,0.012,2.111,0.0,170,38,0,0,5,4,2,22,0,0,0,0,0.1588235200692047,6.72253116166079
scottol01w,7,0,IND,21,0,159,50,33,7,7,2,15,0,23,4,1,0,0,2,0,26,10,3,2,5,0,1,0,3,5,9,5,0,0,1,0,0,0.442,0.467,0.208,0.05,0.157,0.044,0.013,2.381,0.0,159,50,0,0,7,7,2,15,0,0,0,0,0.3207546968078807,13.576600264245952
scottol01w,8,0,PHO,8,0,32,8,4,2,3,1,3,0,1,6,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.38,0.667,0.125,0.062,0.062,0.094,0.031,1.0,0.0,32,8,0,0,2,3,1,3,0,0,0,0,0.3437498925781585,14.549919077900407
scottol01w,9,0,PHO,6,0,69,16,19,3,1,6,6,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364,0.5,0.275,0.029,0.246,0.014,0.087,2.667,0.0,69,16,0,0,3,1,6,6,0,0,0,0,0.2898550304557927,12.268708524745904
shakiel01w,1,0,HOU,14,0,150,57,31,4,5,2,7,0,13,29,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.571,0.207,0.093,0.113,0.033,0.013,4.071,0.0,150,57,0,0,4,5,2,7,0,0,0,0,0.4066666395555574,17.21299940732261
shakiel01w,2,0,HOU,26,2,203,38,35,9,6,2,9,0,12,14,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395,1.0,0.172,0.074,0.099,0.03,0.01,1.462,0.0,203,38,0,0,9,6,2,9,0,0,0,0,0.22660097405906532,9.59135088248257
shakiel01w,3,0,CHA,1,0,5,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568,,0.2,0.2,0.0,0.2,0.0,1.0,0.0,5,1,0,0,0,1,0,0,0,0,0,0,0.39999920000160005,16.93078635631834
sharpkb01w,4,0,NYL,30,0,398,94,32,37,14,0,26,0,28,31,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533,1.423,0.08,0.028,0.053,0.035,0.0,3.133,0.0,398,94,0,0,37,14,0,26,0,0,0,0,0.29899496736193554,12.655575096147832
sharpkb01w,5,0,NYL,30,0,240,29,21,33,6,1,20,0,9,11,12,0,0,5,0,20,5,0,1,1,5,0,0,0,2,5,2,0,0,1,1,0,0.343,1.65,0.088,0.021,0.067,0.025,0.004,0.967,0.0,240,29,0,0,33,6,1,20,0,0,0,0,0.20416665815972257,8.641772459474705
sharpkb01w,7,0,IND,23,0,155,22,9,23,7,0,8,0,8,3,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303,2.875,0.058,0.019,0.039,0.045,0.0,0.957,0.0,155,22,0,0,23,7,0,8,0,0,0,0,0.28387094942768065,12.015420024605259
sharpkb01w,8,0,IND,34,0,454,109,32,49,13,0,26,0,40,21,28,8,0,6,0,46,7,2,3,5,3,1,0,2,1,10,1,6,5,3,0,0,0.497,1.885,0.07,0.022,0.048,0.029,0.0,3.206,0.0,454,109,0,0,49,13,0,26,0,0,0,0,0.3193832528770209,13.51855108766519
sharpkb01w,9,0,CHI,34,6,598,106,45,49,14,0,31,0,39,19,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516,1.581,0.075,0.012,0.064,0.023,0.0,3.118,0.0,598,106,0,0,49,14,0,31,0,0,0,0,0.2307692269102136,9.76778073159633
sharpkb01w,10,0,CHI,27,0,325,70,20,25,8,2,23,0,23,18,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535,1.087,0.062,0.009,0.052,0.025,0.006,2.593,0.0,325,70,0,0,25,8,2,23,0,0,0,0,0.25230768454437896,10.679440116533122
shielas01w,8,0,HOU,26,0,304,137,33,20,10,1,44,0,38,54,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403,0.455,0.109,0.046,0.062,0.033,0.003,5.269,0.0,304,137,0,0,20,10,1,44,0,0,0,0,0.4078947234245157,17.26498057531717
shielas01w,9,2,DET,7,0,44,22,3,2,1,0,6,0,8,3,9,3,0,3,0,4,2,0,0,0,1,1,0,0,2,5,1,0,0,0,0,0,0.463,0.333,0.068,0.0,0.068,0.023,0.0,3.143,0.0,44,22,0,0,2,1,0,6,0,0,0,0,0.43181808367770824,18.27758585395378
shielas01w,9,1,HOU,3,0,12,2,0,1,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114,1.0,0.0,0.0,0.0,0.083,0.0,0.667,0.0,12,2,0,0,1,1,0,1,0,0,0,0,0.24999979166684028,10.581753818053725
slaisma01w,1,0,DET,3,0,7,4,1,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532,,0.143,0.0,0.143,0.143,0.0,1.333,0.0,7,4,0,0,0,1,0,0,0,0,0,0,0.7142846938790088,30.233564341142106
slauggw01w,5,0,MIN,3,0,7,2,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532,,0.143,0.0,0.143,0.0,0.143,0.667,0.0,7,2,0,0,0,0,1,0,0,0,0,0,0.4285708163274053,18.140138604685262
slavtge01w,4,0,PHO,2,0,12,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0
smithai01w,4,0,WAS,31,2,422,104,65,10,11,9,26,0,41,17,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385,0.385,0.154,0.05,0.104,0.026,0.021,3.355,0.0,422,104,0,0,10,11,9,26,0,0,0,0,0.2559241645515601,10.832515048591073
smithai01w,5,0,WAS,29,3,403,115,69,15,17,12,21,0,42,22,16,9,0,3,0,53,15,5,3,8,1,1,0,4,5,15,5,5,4,4,1,0,0.487,0.714,0.171,0.065,0.107,0.042,0.03,3.966,0.0,403,115,0,0,15,17,12,21,0,0,0,0,0.3424317532895347,14.494126129605835
smithbr01w,9,0,PHO,10,0,134,41,36,9,2,3,9,0,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608,1.0,0.269,0.075,0.194,0.015,0.022,4.1,0.0,134,41,0,0,9,2,3,9,0,0,0,0,0.34328355647137637,14.530180445937809
smithbr01w,10,0,PHO,21,0,144,21,35,3,2,3,7,0,7,7,0,0,0,1,0,6,4,0,0,0,0,1,0,0,1,2,2,0,0,0,0,0,0.567,0.429,0.243,0.076,0.167,0.014,0.021,1.0,0.0,144,21,0,0,3,2,3,7,0,0,0,0,0.15277776716821062,6.46663227303948
smithch02w,1,0,CHA,30,7,659,156,106,55,15,17,48,0,56,20,76,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459,1.146,0.161,0.044,0.117,0.023,0.026,5.2,0.0,659,156,0,0,55,15,17,48,0,0,0,0,0.2959028786661172,12.524696101631148
smithch02w,2,0,CHA,30,24,678,171,101,50,16,13,41,0,57,47,32,10,1,8,8,224,47,13,19,32,14,6,8,7,24,54,16,11,10,20,5,0,0.491,1.22,0.149,0.053,0.096,0.024,0.019,5.7,0.0,678,171,0,0,50,16,13,41,0,0,0,0,0.30825958247404744,13.047718928275641
smithch02w,3,0,CHA,32,32,890,256,121,53,21,17,60,0,91,40,91,34,3,2,2,53,12,0,7,7,0,1,2,2,7,17,5,2,2,7,0,0,0.521,0.883,0.136,0.044,0.092,0.024,0.019,8.0,0.0,890,256,0,0,53,21,17,60,0,0,0,0,0.3224719064890797,13.649284685217957
smithch02w,4,0,CHA,27,9,443,95,60,18,10,2,24,0,31,24,32,9,0,2,0,7,2,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0.417,0.75,0.135,0.052,0.084,0.023,0.005,3.519,0.0,443,95,0,0,18,10,2,24,0,0,0,0,0.22799096550810463,9.650185120802798
smithch02w,5,0,CHA,34,34,977,280,139,40,18,13,55,0,99,53,58,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588,0.727,0.142,0.051,0.091,0.018,0.013,8.235,0.0,977,280,0,0,40,18,13,55,0,0,0,0,0.30296826711393793,12.823753155580192
smithch02w,6,0,WAS,34,34,1036,246,128,71,22,11,46,0,87,30,100,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.585,1.543,0.124,0.033,0.091,0.021,0.011,7.235,0.0,1036,246,0,0,71,22,11,46,0,0,0,0,0.2934362906038968,12.420292704048524
smithch02w,7,0,IND,18,2,173,35,24,7,3,1,13,0,12,3,22,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429,0.538,0.139,0.052,0.087,0.017,0.006,1.944,0.0,173,35,0,0,7,3,1,13,0,0,0,0,0.19075143406061074,8.073945590962749
smithch03w,1,0,SEA,32,3,516,52,47,53,16,3,32,0,16,10,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407,1.656,0.091,0.027,0.064,0.031,0.006,1.625,0.0,516,52,0,0,53,16,3,32,0,0,0,0,0.17829457018808972,7.5466832842017615
smithch03w,2,0,SEA,32,8,589,58,55,39,17,1,26,0,17,13,38,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401,1.5,0.093,0.031,0.063,0.029,0.002,1.812,0.0,589,58,0,0,39,17,1,26,0,0,0,0,0.15110356279959997,6.3957681401070925
smithch03w,4,0,PHO,4,0,17,0,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.235,0.059,0.176,0.0,0.0,0.0,0.0,17,0,0,0,1,0,0,0,0,0,0,0,0.058823494809708936,2.4898250380280733
smithcr01w,7,0,PHO,23,0,197,60,22,22,17,0,18,0,21,11,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574,1.222,0.112,0.02,0.091,0.086,0.0,2.609,0.0,197,60,0,0,22,17,0,18,0,0,0,0,0.41116749181890905,17.403507208567845
smithcr01w,8,0,HOU,27,23,683,170,53,72,34,3,56,0,62,19,70,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514,1.286,0.078,0.018,0.06,0.05,0.004,6.296,0.0,683,170,0,0,72,34,3,56,0,0,0,0,0.32650072728403035,13.819812786641483
smithcr01w,9,1,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
smithcr01w,9,2,WAS,28,4,392,121,28,25,14,2,34,0,39,29,38,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481,0.735,0.071,0.026,0.046,0.036,0.005,4.321,0.0,392,121,0,0,25,14,2,34,0,0,0,0,0.32653060391503563,13.82107737631215
smithje01w,6,0,NYL,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
smithka01w,1,0,MIN,32,32,1193,646,93,90,44,7,76,0,203,152,232,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578,1.184,0.078,0.023,0.054,0.037,0.006,20.188,0.0,1193,646,0,0,90,44,7,76,0,0,0,0,0.5959765247613033,25.225928487042797
smithka01w,2,0,MIN,32,32,1234,739,122,70,23,5,87,0,204,246,240,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577,0.805,0.099,0.032,0.066,0.019,0.004,23.094,0.0,1234,739,0,0,70,23,5,87,0,0,0,0,0.6077795736808786,25.72551673524356
smithka01w,3,0,MIN,31,31,1138,512,92,79,32,7,70,0,162,126,188,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547,1.129,0.081,0.021,0.06,0.028,0.006,16.516,0.0,1138,512,0,0,79,32,7,70,0,0,0,0,0.49209138407652564,20.828776886432077
smithka01w,4,0,MIN,34,34,1185,620,138,84,25,6,67,0,208,126,200,78,2,3,3,120,52,3,10,13,9,1,0,8,11,42,18,12,11,14,5,0,0.599,1.254,0.116,0.034,0.083,0.021,0.005,18.235,0.0,1185,620,0,0,84,25,6,67,0,0,0,0,0.563713075411704,23.860311835675052
smithka01w,5,0,MIN,23,23,800,432,84,52,23,6,51,0,137,98,139,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,1.02,0.105,0.021,0.084,0.029,0.008,18.783,0.0,800,432,0,0,52,23,6,51,0,0,0,0,0.5774999927812501,24.443871384031812
smithka01w,6,2,DET,13,9,394,124,28,26,5,3,17,0,40,26,55,18,0,2,2,67,21,2,4,6,1,2,0,2,5,26,7,5,5,10,2,0,0.508,1.529,0.071,0.028,0.043,0.013,0.008,9.538,0.0,394,124,0,0,26,5,3,17,0,0,0,0,0.3578680112216241,15.147497399318837
smithka01w,6,1,MIN,23,23,766,306,55,61,25,2,54,0,100,71,104,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509,1.13,0.072,0.016,0.056,0.033,0.003,13.304,0.0,766,306,0,0,61,25,2,54,0,0,0,0,0.44386422397044095,18.787463442993158
smithka01w,7,0,DET,34,34,1137,398,92,112,25,4,65,0,123,93,161,59,0,10,10,371,147,7,18,25,40,5,0,24,29,117,51,34,25,50,20,0,0.574,1.723,0.081,0.017,0.064,0.022,0.004,11.706,1.0,1137,398,0,0,112,25,4,65,0,0,0,0,0.41688653986907176,17.64557764445481
smithka01w,8,0,DET,34,34,1166,450,128,124,42,3,59,0,128,133,196,61,0,11,11,393,134,7,28,35,40,8,2,25,32,132,45,25,19,73,25,1,0.531,2.102,0.11,0.015,0.094,0.036,0.003,13.235,0.0,1166,450,0,0,124,42,3,59,0,0,0,0,0.4802744384196017,20.328600430327157
smithka01w,9,0,DET,34,34,1152,500,94,137,32,3,80,0,157,110,211,76,0,9,9,309,138,4,32,36,22,4,1,16,21,117,48,33,25,48,17,0,0.538,1.712,0.082,0.009,0.073,0.028,0.003,14.706,1.0,1152,500,0,0,137,32,3,80,0,0,0,0,0.5138888844280479,21.751400785559678
smithka01w,10,0,DET,27,27,894,369,63,76,21,2,62,0,128,56,132,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575,1.226,0.07,0.015,0.056,0.023,0.002,13.667,0.0,894,369,0,0,76,21,2,62,0,0,0,0,0.45413869738099893,19.222351598362305
smithki01w,7,0,SAC,31,0,313,74,39,20,9,0,22,0,28,5,32,13,0,5,0,11,4,0,2,2,0,0,0,2,0,2,1,2,1,2,1,0,0.421,0.909,0.125,0.035,0.089,0.029,0.0,2.387,0.0,313,74,0,0,20,9,0,22,0,0,0,0,0.2587859342240916,10.953645318167682
smithki01w,8,0,SAC,3,0,6,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,6,0,0,0,0,0,0,1,0,0,0,0,-0.16666638888935187,-7.054496666626828
smithki01w,9,0,SAC,21,0,143,33,14,5,7,2,9,0,12,8,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316,0.556,0.098,0.035,0.063,0.049,0.014,1.571,0.0,143,33,0,0,5,7,2,9,0,0,0,0,0.2657342471514512,11.247746910644619
smithla01w,1,0,ORL,3,0,12,5,2,1,2,0,2,0,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727,0.5,0.167,0.083,0.083,0.167,0.0,1.667,0.0,12,5,0,0,1,2,0,2,0,0,0,0,0.49999958333368055,21.16350763610745
